Probability_0,Probability_1,Probability_2
1.4915108672291592e-24,0.9999999995176647,4.823352859208619e-10
6.037800321702174e-20,0.9999999227531393,7.724686063826573e-08
6.664329235711325e-15,0.999900749325287,9.925067470628913e-05
3.07219523441297e-07,0.011478372603578946,0.9885213201768975
0.9999996703154818,1.7498864454427787e-32,3.296845182303215e-07
2.0703034705308865e-25,0.9999999999489861,5.101374950686544e-11
0.9999999612292478,4.214206689932098e-35,3.877075215122926e-08
8.749319655957848e-18,0.999954058044547,4.594195545311464e-05
3.929928428057461e-07,4.772519591971083e-06,0.9999948344875653
2.2180313990839635e-08,6.749003543217433e-05,0.9999324877842538
1.1817935451755491e-07,1.3571961327286453e-05,0.9999863098593182
0.9999999999999496,4.0424595620490456e-49,5.0493633794787905e-14
0.008490137152425997,2.941821425493493e-12,0.991509862844632
0.0022045604161371646,1.0797963588088552e-11,0.9977954395730648
0.00012402031717823278,1.3962156943371497e-09,0.999875978286606
2.413142120078821e-16,0.9995809562574092,0.00041904374259075025
1.4029714259246973e-05,1.3251499991728756e-08,0.9999859570342408
0.9999968550241579,9.426450893940527e-30,3.1449758420893563e-06
1.9129422977402112e-07,0.07607808015460567,0.9239217285511646
9.863144804990925e-06,0.00020166107018824877,0.9997884757850068
0.9999999688873501,2.1359146160113506e-34,3.111264998876946e-08
3.624579536739785e-19,0.9999997331984484,2.6680155167006155e-07
0.9999553469919412,3.2063888673463802e-27,4.465300805890598e-05
0.9999286043553488,8.369278329062859e-27,7.139564465130092e-05
0.005913598379665867,3.7586793438392866e-13,0.9940864016199582
2.8716956616350644e-06,0.0008452540781620074,0.9991518742261764
1.0208894762527945e-05,1.514159031891817e-08,0.9999897759636471
2.5744338337222174e-07,0.05555723944451794,0.9444425031120987
9.086653525968377e-17,0.9996589431528685,0.000341056847131579
0.9999993797560017,2.0425237900136018e-31,6.202439982593403e-07
0.0003025141214146365,6.191301690182339e-07,0.9996968667484163
0.9999999999854658,7.996900086420902e-43,1.4534221153791504e-11
8.156974234488894e-09,0.00045275440906823744,0.9995472374339576
0.9999900105631897,8.361339378848629e-29,9.989436810198044e-06
4.609706453897189e-08,2.7078456989606646e-05,0.9999728754459457
7.92452866912914e-10,0.06327397780874902,0.9367260213987981
4.008407156031322e-05,9.384006241734266e-09,0.9999599065444336
0.9965878318267315,3.647029857182642e-22,0.00341216817326858
0.0010060302627528722,2.9104961559185805e-10,0.9989939694461974
4.582050252111962e-36,1.0,3.6125576424285477e-17
3.3464762481735313e-07,2.3959254434705546e-06,0.9999972694269317
3.546759377191825e-08,0.00023953993246072472,0.9997604245999455
2.96386697528452e-05,2.6296919476593978e-09,0.9999703587005553
5.015123613842524e-33,0.999999999999998,2.0732865587665904e-15
5.2273272494578165e-09,0.004635113339112735,0.9953648814335601
2.7034485231193552e-36,1.0,1.3161831421098361e-17
6.853832525095276e-30,0.999999999999849,1.5104458310080685e-13
1.5315516938479963e-11,0.9865133437095058,0.013486656275178546
1.2397865420312113e-15,0.9992821860070253,0.0007178139929734019
2.4891569742915e-16,0.9999813855537659,1.861444623373466e-05
0.9999999998506139,2.3368874957910414e-39,1.4938600399932756e-10
1.1955087756736342e-22,0.9999999162560901,8.374390993528947e-08
5.863737118106417e-29,0.9999999999870348,1.2965236284485945e-11
2.593790248636879e-20,0.9999999352005029,6.479949709894682e-08
8.069338241685684e-06,0.0005149079139386339,0.9994770227478197
1.1972721646639211e-30,0.9999999999999534,4.670801595837964e-14
1.1033175903185181e-14,0.9998336681666642,0.00016633183332475518
1.336911555170668e-09,0.01280912774581659,0.9871908709172719
1.1034496111126447e-14,0.9998996445622478,0.00010035543774122101
0.9999999999803058,3.6215869063032247e-42,1.9694271722699028e-11
9.56062507825179e-06,1.4615158170546366e-08,0.9999904247597636
7.14787863692617e-07,3.7372966964048684e-07,0.9999989114824666
6.2829749825285486e-09,0.6548812798835437,0.34511871383348125
0.9972647104345503,2.1634234269615106e-22,0.002735289565449729
7.513862061921533e-34,0.9999999999999996,4.2868472510201207e-16
6.95907141227882e-37,1.0,1.827164343324056e-17
2.5368332834822484e-10,0.9052865933617591,0.09471340638455765
0.9999997283869977,3.8417352909730617e-32,2.7161300215704046e-07
1.0442614050591661e-07,0.0699928663445283,0.9300070292293312
0.9930616491433027,1.3764364100606363e-21,0.006938350856697296
0.9999999999747382,8.302582245612605e-43,2.526180375962884e-11
0.9999999999417755,9.826080310701237e-41,5.822455531993647e-11
0.9999999999961164,5.734014577701857e-45,3.8836458313223e-12
0.0030071511823186064,5.629340014891589e-08,0.9969927925242813
5.241518960416264e-36,1.0,2.9240397729916806e-17
0.9999999999842015,1.4025947568033631e-42,1.5798554942591364e-11
1.4257281174293537e-05,8.633012471859274e-08,0.9999856563887008
0.9999837303339755,5.7545529840458725e-28,1.6269666024653207e-05
7.179785607989675e-23,0.9999999969924507,3.007549291708014e-09
0.9999999999675488,9.118536538150197e-42,3.2451102058774043e-11
5.8999665581730934e-08,7.893690502325195e-06,0.9999920473098322
0.998467744915253,1.359165669585564e-22,0.0015322550847470123
2.0986259720178004e-14,0.999616613734719,0.00038338626525993315
0.9999999989181054,2.91332619935756e-38,1.0818946571788362e-09
1.1277484224305398e-06,1.9069641749941193e-06,0.9999969652874026
0.999996080754123,1.320753976663841e-29,3.919245876926795e-06
0.9999999999903608,1.4442655192923503e-42,9.639223242722949e-12
0.9988794277276327,2.151340968033744e-23,0.0011205722723672867
0.9999958468841326,5.599557657326708e-29,4.153115867510401e-06
1.987856472023205e-18,0.9999457445831067,5.425541689330506e-05
0.9873243843405767,2.2766570630755972e-20,0.012675615659423448
4.507422844071647e-08,0.000129311924303643,0.9998706430014679
0.999905768485133,5.766393801767024e-26,9.423151486702812e-05
0.9969595064552988,2.2296805386317305e-22,0.0030404935447010933
0.9999999999999614,1.010602241497114e-49,3.8716005206663575e-14
3.1389339564080413e-09,0.8938309116047428,0.10616908525632322
1.8082163706443726e-15,0.9999525303237919,4.7469676206298796e-05
0.0006186244687091351,7.232896193540842e-11,0.999381375458962
0.9999888400860311,1.8319991002879212e-28,1.1159913968863932e-05
4.900832806652868e-07,5.66674389716639e-07,0.9999989432423296
1.9210040157909616e-29,0.9999999999997442,2.5580276049864434e-13
1.1021184193376625e-08,0.00019604052378818963,0.9998039484550275
0.9999999998851414,2.0375789388288565e-41,1.1485865159954147e-10
1.9913254791584764e-33,0.9999999999999993,7.532671362536697e-16
2.794441197956351e-07,1.0514813176626104e-05,0.9999892057427036
0.9984965011278123,9.646110154561573e-23,0.0015034988721877186
0.999145709893016,2.3084894920907666e-23,0.0008542901069840839
0.0005099043911272805,1.561705705559559e-05,0.9994744785518173
1.3619143147655375e-23,0.9999999995217996,4.782002886774499e-10
3.63963678254027e-14,0.9997124421313337,0.0002875578686298469
0.9999608043633739,4.072532959656025e-26,3.9195636626065605e-05
0.9992805564859047,1.063798890359667e-24,0.0007194435140951553
0.9995551895895602,1.5653018957508582e-23,0.000444810410439794
8.57760460417364e-22,0.9999999930399526,6.9600473214778564e-09
0.9994709970717639,8.017398621701401e-24,0.000529002928236011
7.632844960357191e-14,0.9995653039501636,0.0004346960497600753
3.0635663301938177e-22,0.9999999941574251,5.842574905826155e-09
0.999999999897669,5.801168834646194e-41,1.0233108757096827e-10
0.9999999940843798,2.429396743054483e-36,5.915620253656179e-09
0.00013356509035671854,2.220623629134646e-05,0.999844228673352
1.47947211677486e-07,8.508833210135827e-06,0.9999913432195782
0.9999947557006034,9.241855579570666e-29,5.244299396523281e-06
5.194572982197991e-36,1.0,2.5207548663163062e-17
2.0162245438011855e-05,8.057810400332822e-09,0.9999798296967516
0.9999994174020416,7.176441206214089e-32,5.825979583831172e-07
0.004149009109565676,1.448032710598675e-07,0.9958508460871633
4.294136385697214e-19,0.9999996539265613,3.4607343875786357e-07
3.131559274178618e-33,0.999999999999998,2.0380984842748944e-15
1.5959390887368216e-16,0.9993153848186975,0.0006846151813022001
0.0005299203949584146,1.1062827384776132e-10,0.9994700794944134
0.9999999365269499,2.8918711060447744e-33,6.347305010632024e-08
0.9999990547118719,9.104823035966263e-32,9.452881281613585e-07
1.12730703876316e-08,0.0016005389969000407,0.9983994497300296
1.2719517509708527e-09,0.9165205810958,0.08347941763224812
0.9952479549796519,1.2125812573053317e-21,0.004752045020348126
1.5127843008005218e-09,0.005897426258217577,0.9941025722289982
0.9999998332653202,2.22128333038612e-32,1.6673467984096276e-07
4.0818543521730554e-05,1.1843224826807568e-08,0.9999591696132534
2.64928539064397e-16,0.9996561686998254,0.0003438313001744284
0.9999951078715807,1.198865168135276e-28,4.892128419326389e-06
9.046570131421914e-06,1.552484739372206e-07,0.9999907981813947
8.400423611796806e-07,4.760051163128995e-07,0.9999986839525226
2.5269434472828904e-05,3.049653663515119e-08,0.9999747000689906
1.8108236691105985e-05,2.6515169707856706e-08,0.9999818652481391
0.001975330939277516,7.129015739728362e-08,0.9980245977705651
2.0869656232710422e-07,0.032185790940085904,0.9678140003633517
1.345725752201161e-06,3.937270516038358e-07,0.9999982605471961
0.993105302619401,1.9772400975443504e-21,0.006894697380599031
0.9999979520508792,1.7469459513472356e-30,2.047949120824619e-06
1.2521722471410437e-08,0.00026869280403493196,0.9997312946742426
3.699901498850686e-19,0.999981492603563,1.8507396436993317e-05
0.09038135811018741,5.5758563684326473e-14,0.9096186418897569
0.999470710012522,6.2650927365564834e-24,0.000529289987477981
1.3194201710781773e-20,0.9999993082308984,6.917691014195352e-07
5.887048371770189e-10,0.03148807136031217,0.968511928050983
5.3371151948211755e-06,2.203222038255767e-08,0.9999946408525848
3.6737419670643296e-07,0.039448803643554735,0.9605508289822485
5.062312793248835e-06,1.7961917660250308e-07,0.9999947580680302
1.0138363562845631e-21,0.9999999930367871,6.963212942301757e-09
0.9999988680521382,2.5206262537463536e-30,1.1319478618192115e-06
0.002351493496882841,4.175407719328782e-11,0.9976485064613632
0.999995781686533,2.5587639084327553e-30,4.218313466855212e-06
6.8025130819298906e-06,9.357367072697342e-08,0.9999931039132474
0.0035403759363925144,2.0165540378510026e-11,0.9964596240434419
0.9999999999836218,1.8102655151938453e-42,1.6378228994858444e-11
0.9992062182913822,1.228651915549071e-24,0.0007937817086178209
0.9999872956471165,3.772342967982621e-28,1.270435288357776e-05
2.99063716333048e-08,6.594401610891802e-05,0.9999340260775194
0.999999999967411,2.728342234320209e-42,3.2589020450545554e-11
0.9999807096831209,7.1088154646852505e-28,1.9290316879050245e-05
0.0007121828420151491,7.295795664742308e-11,0.9992878170850269
0.9999998837651141,2.1598452882002744e-33,1.1623488591703057e-07
0.9999998143441278,2.3099217335372253e-32,1.8565587213014766e-07
0.999999253357109,2.3174130151605524e-31,7.466428908963149e-07
1.775623975787659e-23,0.9999999993809392,6.190607164057022e-10
0.0001766197816394912,3.759553163245524e-10,0.9998233798424052
3.295365744240434e-14,0.9998268419298657,0.00017315807010134462
2.914605097537768e-05,1.060476004082723e-08,0.9999708433442646
7.48743508847296e-15,0.9998498908128404,0.00015010918715203868
0.0055097695761344295,5.969763642289267e-08,0.994490170726229
1.3566570682017096e-20,0.9999988737634727,1.1262365272122618e-06
8.310496377230992e-29,0.9999999999996678,3.321323609630596e-13
2.636093352762123e-07,1.6945768450179374e-06,0.9999980418138197
0.9999999999898619,6.453463171681057e-44,1.0138096284863073e-11
2.4116934087180073e-22,0.9999999946200684,5.3799315838168984e-09
2.290410222423626e-08,8.211499403299499e-05,0.9999178621018648
8.37073029939155e-09,0.0008149403458224775,0.9991850512834473
0.9999999869112448,9.324362240331431e-35,1.3088755248624451e-08
2.7646160966670644e-06,6.54073923777805e-07,0.9999965813099795
0.0001007907512104846,1.7091776000319448e-09,0.9998992075396119
2.498029837893534e-10,0.05146098707460853,0.9485390126755885
0.0007197301789825755,2.594274116396879e-11,0.9992802697950747
5.4357165113259895e-18,0.9999982002193852,1.7997806146813623e-06
0.9527704309299752,2.616181209775686e-19,0.047229569070024825
1.829085860845153e-05,3.795162956900287e-09,0.9999817053462285
1.63396739207218e-23,0.999999999325522,6.744780428439039e-10
4.6134595178770195e-14,0.999807420354253,0.00019257964570087733
0.9999522957722925,4.323892515677915e-27,4.770422770736716e-05
8.451707338934958e-11,0.9696829616972502,0.030317038218232936
0.9999790536237909,2.2893732016231916e-28,2.0946376209191365e-05
5.285160833183645e-14,0.9993321666078783,0.0006678333920690167
0.9997628628106766,2.1704204403333384e-24,0.00023713718932343025
1.842187837165704e-18,0.999998690035252,1.309964747874882e-06
0.9997776602101229,1.556918733100604e-24,0.00022233978987709141
2.332981534025683e-06,8.33514099812443e-07,0.9999968335043662
0.9999945508906627,1.982921753484017e-29,5.449109337167436e-06
1.4920517374343892e-28,0.9999999999992475,7.524876613474152e-13
5.062193358775897e-06,2.0959223886342156e-07,0.9999947282144023
1.5785940666590446e-09,0.7818220403508919,0.21817795807051413
0.9999058973968379,1.0334635990171372e-25,9.410260316215081e-05
0.0008094947158372375,4.2500432673237923e-07,0.9991900802798361
2.3075119908847154e-22,0.9999999956189618,4.381038150086666e-09
4.887009765316943e-36,1.0,3.64158653837347e-17
0.997446263121725,3.0841599022222403e-22,0.0025537368782749237
1.237704641858949e-10,0.9524566251687396,0.04754337470748988
0.9999999999999689,1.190351016244521e-49,3.118894139676804e-14
2.510174682032549e-08,1.6592810371633963e-05,0.9999833820878814
0.00022465741702885274,6.517230578795952e-06,0.9997688253523924
1.968251048890243e-06,2.2274187915229852e-07,0.9999978090070719
2.2846813481191814e-06,3.4598137596588855e-07,0.9999973693372758
2.4738084026423676e-07,1.6519982171242054e-05,0.9999832326369885
0.9871143805199142,4.5587968208755655e-21,0.01288561948008575
0.9998901268876192,1.9797409015917305e-26,0.0001098731123808517
5.689245401526848e-07,1.3295885393588777e-06,0.9999981014869205
0.9999999999998856,1.3221262840742007e-48,1.1445033528835128e-13
2.6394828961191597e-17,0.9999972433899326,2.7566100674922797e-06
1.7343347433630868e-07,9.312950103581334e-06,0.9999905136164221
0.9984951646520692,1.5221476476172506e-23,0.0015048353479309364
7.764763086962698e-09,0.0012843884479566672,0.9987156037872803
9.690084156577773e-07,7.102585554947095e-07,0.999998320733029
4.845930620842978e-17,0.9998922749446089,0.0001077250553910713
1.2358617419246955e-07,4.281087816803136e-06,0.999995595326009
0.9999999915411822,2.341025511726599e-32,8.458817876404529e-09
4.562293084089623e-11,0.9718884738446988,0.028111526109678472
1.5051554253628303e-28,0.9999999999989979,1.0020342561482123e-12
0.9999995305311272,5.057143841150908e-31,4.6946887275560825e-07
9.454942789443656e-31,0.9999999999999638,3.6118628581031205e-14
0.9999999999999862,1.1170175738926753e-50,1.3733530091294425e-14
0.999999919460002,2.800983554737746e-33,8.053999799247527e-08
0.9996877871723752,6.506905453758462e-25,0.00031221282762497547
0.9998519804636719,3.1392562915926045e-25,0.00014801953632809966
1.3941455897686722e-06,1.004788849790477e-06,0.9999976010655605
4.283750049184535e-07,5.779734400088942e-07,0.999998993651555
7.990030916159047e-06,0.0010079958554730175,0.9989840141136108
0.999999999977307,1.4907521453553436e-41,2.269290403649835e-11
4.7792297402754095e-05,3.5837224277249214e-05,0.99991637047832
6.320332259507295e-12,0.9968112029358938,0.0031887970577859663
0.9999995351992037,1.5182191489341138e-32,4.648007963800882e-07
0.9995469851921379,7.737569335452022e-24,0.00045301480786211017
1.3262967256430971e-05,0.002330916158085212,0.9976558208746584
0.99997391054161,4.2089528947128354e-27,2.608945839001135e-05
0.9685808865802028,4.44595723818261e-20,0.031419113419797216
0.9999527495295777,2.9536807936036164e-27,4.725047042225607e-05
0.9999998906128489,1.3266972291922736e-32,1.0938715106870394e-07
0.9996695186643265,5.624925891664113e-24,0.00033048133567334056
2.65005141389393e-28,0.9999999999982032,1.7967603569212572e-12
4.688991106138487e-28,0.9999999999982594,1.7406838732715375e-12
6.239174365585451e-36,1.0,3.431772775377757e-17
2.912207044155735e-33,0.9999999999999984,1.616793441647648e-15
5.723386280513147e-06,3.162349871087413e-07,0.9999939603787324
0.9999999999820348,2.2607666595886238e-42,1.7965090005374916e-11
0.9999999818961497,5.486599880933809e-35,1.8103850220926498e-08
0.9999996613481806,1.4950923454979257e-32,3.3865181945661716e-07
1.3277595513865732e-22,0.9999999975620613,2.4379386356846807e-09
2.592457621787898e-19,0.9999930057284123,6.994271587622957e-06
